date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
04-02-2023,North Europe,Storage,51,1314,396,103.62,0.94,1,5,2,2023,1,1,78,52,81,62.142857142857146,79,50,69.96666666666667,96,50,1209.857142857143,1841,784,1289.0333333333333,1841,500,100,2000,0.51,0.657,12.462973961516957,1,-1.020946606
04-02-2023,North Europe,Container,69,1245,394,103.62,0.94,1,5,2,2023,1,1,51,57,68,62.285714285714285,79,50,70.2,96,50,1124.7142857142858,1577,784,1272.7,1841,500,100,2000,0.69,0.6225,14.953910150966951,1,-0.433303844
05-02-2023,North Europe,VM,88,1724,445,103.61,1.15,1,6,2,2023,1,1,69,78,79,63.57142857142857,88,50,70.8,96,50,1259,1724,812,1292.7333333333331,1841,500,100,2000,0.88,0.862,22.8398550260496,1,-2.466987591
05-02-2023,North Europe,Storage,71,1758,203,103.61,1.15,1,6,2,2023,1,1,88,51,50,66.57142857142857,88,51,70.53333333333333,96,50,1394.142857142857,1758,942,1306.6,1841,500,100,2000,0.71,0.879,20.01436786745085,1,0.3595276832218035
05-02-2023,North Europe,Container,75,941,228,103.61,1.15,1,6,2,2023,1,1,71,69,52,69.85714285714286,88,51,70.6,96,50,1394,1758,941,1293.9,1841,500,100,2000,0.75,0.4705,22.997342708307905,1,0.351767134266784
06-02-2023,North Europe,VM,66,1421,389,99.64,1.16,0,0,2,2023,1,0,75,88,57,71.14285714285714,88,51,71.03333333333333,96,50,1371.7142857142858,1758,941,1300.5,1841,500,100,2000,0.66,0.7105,13.111213254550751,1,-1.252056582
06-02-2023,North Europe,Storage,95,629,392,99.64,1.16,0,0,2,2023,1,0,66,71,78,73.57142857142857,95,51,71.9,96,50,1290.2857142857142,1758,629,1301.0666666666666,1841,500,100,2000,0.95,0.3145,25.10867029155808,0,0.2700568527383773
06-02-2023,North Europe,Container,85,1894,481,99.64,1.16,0,0,2,2023,1,0,95,75,51,78.42857142857143,95,66,71.53333333333333,95,50,1373.142857142857,1894,629,1347.5333333333333,1894,574,100,2000,0.85,0.947,24.75097671087561,0,-0.2230911
07-02-2023,North Europe,VM,58,795,216,73.8,1.08,0,1,2,2023,1,0,85,66,69,76.85714285714286,95,58,70.36666666666666,95,50,1308.857142857143,1894,629,1346.2666666666669,1894,574,100,2000,0.58,0.3975,26.24515113551312,0,0.3211567827425954
07-02-2023,North Europe,Storage,50,1740,260,73.8,1.08,0,1,2,2023,1,0,58,95,88,71.42857142857143,95,50,69.26666666666667,95,50,1311.142857142857,1894,629,1368.0333333333333,1894,574,100,2000,0.5,0.87,13.377493021222936,0,-2.005843387
07-02-2023,North Europe,Container,92,541,224,73.8,1.08,0,1,2,2023,1,0,50,85,71,74.42857142857143,95,50,70.66666666666667,95,50,1137.2857142857142,1894,541,1325.4333333333334,1894,541,100,2000,0.92,0.2705,11.15703913107639,1,0.5013305210887675
08-02-2023,North Europe,VM,61,988,225,100.87,0.97,0,2,2,2023,1,0,92,58,75,72.42857142857143,95,50,70.56666666666666,95,50,1144,1894,541,1308.6333333333334,1894,541,100,2000,0.61,0.494,28.65752564940604,1,-0.702495676
08-02-2023,North Europe,Storage,96,1811,465,100.87,0.97,0,2,2,2023,1,0,61,50,66,76.71428571428571,96,50,71.56666666666666,96,50,1199.7142857142858,1894,541,1310.7333333333331,1894,541,100,2000,0.96,0.9055,29.182096522168568,0,-0.372276972
08-02-2023,North Europe,Container,65,1210,481,100.87,0.97,0,2,2,2023,1,0,96,92,95,72.42857142857143,96,50,70.76666666666667,96,50,1282.7142857142858,1894,541,1299,1894,541,100,2000,0.65,0.605,24.04936312755822,1,0.6066908205892598
09-02-2023,North Europe,VM,86,1694,382,100.92,0.8,0,3,2,2023,1,0,65,61,85,72.57142857142857,96,50,70.5,96,50,1254.142857142857,1811,541,1331.6333333333334,1894,541,100,2000,0.86,0.847,21.65132053067331,1,-0.941468632
09-02-2023,North Europe,Storage,72,863,238,100.92,0.8,0,3,2,2023,1,0,86,96,58,74.57142857142857,96,50,70.76666666666667,96,50,1263.857142857143,1811,541,1304.4,1894,541,100,2000,0.72,0.4315,15.649189526113217,1,0.270961303792853
09-02-2023,North Europe,Container,64,996,203,100.92,0.8,0,3,2,2023,1,0,72,65,50,76.57142857142857,96,61,71.1,96,50,1157.571428571429,1811,541,1281.6,1894,541,100,2000,0.64,0.498,29.027107735093477,1,-0.847002278
10-02-2023,North Europe,VM,79,1420,264,97.8,1.04,0,4,2,2023,1,0,64,86,92,74.71428571428571,96,61,71.26666666666667,96,50,1283.142857142857,1811,863,1279.2,1894,541,100,2000,0.79,0.71,10.902703932725746,1,1.246659678175622
10-02-2023,North Europe,Storage,79,502,341,97.8,1.04,0,4,2,2023,1,0,79,72,61,77.28571428571429,96,64,70.93333333333334,96,50,1213.7142857142858,1811,502,1251.7,1894,502,100,2000,0.79,0.251,26.959859866530557,1,-1.774888224
10-02-2023,North Europe,Container,79,823,345,97.8,1.04,0,4,2,2023,1,0,79,64,96,74.85714285714286,86,64,71.53333333333333,96,50,1072.571428571429,1694,502,1229.0333333333333,1894,502,100,2000,0.79,0.4115,17.187880140347968,0,1.339100500373946
11-02-2023,North Europe,VM,90,1252,458,114.78,0.95,1,5,2,2023,1,1,79,79,65,78.42857142857143,90,64,72.03333333333333,96,50,1078.571428571429,1694,502,1222.9,1894,502,100,2000,0.9,0.626,14.021771586172076,0,0.7213953160957423
11-02-2023,North Europe,Storage,55,553,246,114.78,0.95,1,5,2,2023,1,1,90,79,86,74,90,55,71.4,96,50,915.5714285714286,1420,502,1222.2,1894,502,100,2000,0.55,0.2765,28.088370709680312,0,0.3694664621858781
11-02-2023,North Europe,Container,72,1188,208,114.78,0.95,1,5,2,2023,1,1,55,79,72,74,90,55,72.1,96,50,962,1420,502,1204.0333333333333,1894,502,100,2000,0.72,0.594,13.138937263980516,0,0.6653923309830869
12-02-2023,North Europe,VM,61,669,208,91.92,0.95,1,6,2,2023,1,1,72,90,64,73.57142857142857,90,55,71.43333333333334,96,50,915.2857142857144,1420,502,1170.8666666666666,1894,502,100,2000,0.61,0.3345,23.5581029741012,1,0.8637611625694777
12-02-2023,North Europe,Storage,64,539,224,91.92,0.95,1,6,2,2023,1,1,61,55,79,71.42857142857143,90,55,71.3,96,50,789.4285714285714,1252,502,1127.4666666666667,1894,502,100,2000,0.64,0.2695,23.4913722721556,1,0.7197591128067967
12-02-2023,North Europe,Container,54,1918,425,91.92,0.95,1,6,2,2023,1,1,64,72,79,67.85714285714286,90,54,70.46666666666667,96,50,991.7142857142856,1918,539,1165.2666666666669,1918,502,100,2000,0.54,0.959,23.917390477676445,1,0.3789102513028123
13-02-2023,North Europe,VM,73,1670,367,109.15,1.03,0,0,2,2023,1,0,54,61,79,67,90,54,71.23333333333333,96,50,1112.7142857142858,1918,539,1193.8666666666666,1918,502,100,2000,0.73,0.835,14.62738805177028,1,0.4849570113041404
13-02-2023,North Europe,Storage,77,852,258,109.15,1.03,0,0,2,2023,1,0,73,64,90,65.14285714285714,77,54,72.06666666666666,96,50,1055.571428571429,1918,539,1190.8666666666666,1918,502,100,2000,0.77,0.426,17.774742776663725,0,-0.333422312
13-02-2023,North Europe,Container,97,1280,244,109.15,1.03,0,0,2,2023,1,0,77,54,55,71.14285714285714,97,54,73.4,97,50,1159.428571428571,1918,539,1180.9666666666667,1918,502,100,2000,0.97,0.64,29.19816456579642,0,0.7151557177644069
14-02-2023,North Europe,VM,95,1636,432,94.7,1.05,0,1,2,2023,1,0,97,73,72,74.42857142857143,97,54,73.96666666666667,97,50,1223.428571428571,1918,539,1195.5333333333333,1918,502,100,2000,0.95,0.818,21.613654534451832,1,0.367296707838988
14-02-2023,North Europe,Storage,66,859,422,94.7,1.05,0,1,2,2023,1,0,95,77,61,75.14285714285714,97,54,74.46666666666667,97,50,1250.571428571429,1918,539,1180.3666666666666,1918,502,100,2000,0.66,0.4295,15.53838946133601,0,0.5505331242827629
14-02-2023,North Europe,Container,83,1199,362,94.7,1.05,0,1,2,2023,1,0,66,97,64,77.85714285714286,97,54,74.93333333333334,97,50,1344.857142857143,1918,852,1178.8333333333333,1918,502,100,2000,0.83,0.5995,12.495529585017856,1,0.416466392533315
15-02-2023,North Europe,VM,96,784,403,100.97,1.1,0,2,2,2023,1,0,83,95,54,83.85714285714286,97,66,75.2,97,50,1182.857142857143,1670,784,1147.5,1918,502,100,2000,0.96,0.392,28.266231077456297,1,-1.346738737
15-02-2023,North Europe,Storage,85,1262,426,100.97,1.1,0,2,2,2023,1,0,96,66,73,85.57142857142857,97,66,75.66666666666667,97,50,1124.571428571429,1636,784,1130.9666666666667,1918,502,100,2000,0.85,0.631,24.5752074147317,0,-0.752047132
15-02-2023,North Europe,Container,61,1530,228,100.97,1.1,0,2,2,2023,1,0,85,83,77,83.28571428571429,97,61,75.2,97,50,1221.428571428571,1636,784,1150.6,1918,502,100,2000,0.61,0.765,11.95953266659393,1,0.3844585035442763
16-02-2023,North Europe,VM,77,1488,220,92.98,0.97,0,3,2,2023,1,0,61,96,97,80.42857142857143,96,61,75.56666666666666,97,50,1251.142857142857,1636,784,1152.8333333333333,1918,502,100,2000,0.77,0.744,13.74050820404886,1,-0.52283036
16-02-2023,North Europe,Storage,96,1368,283,92.98,0.97,0,3,2,2023,1,0,77,85,95,80.57142857142857,96,61,75.6,97,50,1212.857142857143,1530,784,1177.4666666666667,1918,502,100,2000,0.96,0.684,29.39230491924217,1,2.7520008700893306
16-02-2023,North Europe,Container,55,1976,456,92.98,0.97,0,3,2,2023,1,0,96,61,66,79,96,55,74.6,97,50,1372.428571428571,1976,784,1180.2,1976,502,100,2000,0.55,0.988,26.41932310477918,1,-0.033010113
17-02-2023,North Europe,VM,63,954,472,96.08,0.85,0,4,2,2023,1,0,55,77,83,76.14285714285714,96,55,74.76666666666667,97,50,1337.428571428571,1976,784,1185.5,1976,502,100,2000,0.63,0.477,10.281005693778866,1,-0.437739264
17-02-2023,North Europe,Storage,93,1020,365,96.08,0.85,0,4,2,2023,1,0,63,96,96,75.71428571428571,96,55,76.2,97,54,1371.142857142857,1976,954,1161.5,1976,502,100,2000,0.93,0.51,17.206193275503512,0,0.4287419448959945
17-02-2023,North Europe,Container,97,1516,413,96.08,0.85,0,4,2,2023,1,0,93,55,85,77.42857142857143,97,55,76.36666666666666,97,54,1407.428571428571,1976,954,1194,1976,502,100,2000,0.97,0.758,29.4521380394653,0,-0.566973315
18-02-2023,North Europe,VM,71,591,347,102.96,1.03,1,5,2,2023,1,1,97,63,61,78.85714285714286,97,55,76.7,97,54,1273.2857142857142,1976,591,1180.7666666666669,1976,502,100,2000,0.71,0.2955,24.183980000832666,1,-0.615611406
18-02-2023,North Europe,Storage,82,1213,441,102.96,1.03,1,5,2,2023,1,1,71,93,77,79.57142857142857,97,55,76.23333333333333,97,54,1234,1976,591,1160.8333333333333,1976,502,100,2000,0.82,0.6065,21.822079417018696,1,-0.779975652
18-02-2023,North Europe,Container,82,501,424,102.96,1.03,1,5,2,2023,1,1,82,97,96,77.57142857142857,97,55,76.8,97,54,1110.142857142857,1976,501,1137.2,1976,501,100,2000,0.82,0.2505,17.269288427593082,1,1.2328115289383703
19-02-2023,North Europe,VM,96,750,206,100.05,0.98,1,6,2,2023,1,1,82,71,55,83.42857142857143,97,63,77.13333333333334,97,54,935,1516,501,1105.7333333333331,1976,501,100,2000,0.96,0.375,28.08788986965554,1,-1.803273761
19-02-2023,North Europe,Storage,60,1607,407,100.05,0.98,1,6,2,2023,1,1,96,82,63,83,97,60,76.73333333333333,97,54,1028.2857142857142,1607,501,1130.5333333333333,1976,501,100,2000,0.6,0.8035,27.22413000863309,1,-0.715675848
19-02-2023,North Europe,Container,53,1913,221,100.05,0.98,1,6,2,2023,1,1,60,82,93,77.28571428571429,97,53,76.36666666666666,97,53,1155.857142857143,1913,501,1161.1,1976,501,100,2000,0.53,0.9565,10.858751060176338,0,-0.784056706
20-02-2023,North Europe,VM,71,1048,258,85.85,0.96,0,0,2,2023,1,0,53,96,97,73.57142857142857,96,53,76.1,97,53,1089,1913,501,1148.7,1976,501,100,2000,0.71,0.524,23.90935404859034,1,-1.591476004
20-02-2023,North Europe,Storage,52,1423,401,85.85,0.96,0,0,2,2023,1,0,71,60,71,70.85714285714286,96,52,75.2,97,52,1207.857142857143,1913,501,1179.4,1976,501,100,2000,0.52,0.7115,15.902532063731428,0,-1.75927301
20-02-2023,North Europe,Container,84,944,292,85.85,0.96,0,0,2,2023,1,0,52,53,82,71.14285714285714,96,52,75.36666666666666,97,52,1169.428571428571,1913,501,1183.4333333333334,1976,501,100,2000,0.84,0.472,11.725953060180508,0,-0.20988786
21-02-2023,North Europe,VM,89,520,424,96.57,0.92,0,1,2,2023,1,0,84,71,82,72.14285714285714,96,52,75.33333333333333,97,52,1172.142857142857,1913,520,1159.0333333333333,1976,501,100,2000,0.89,0.26,28.90039284475901,1,-1.144503789
21-02-2023,North Europe,Storage,84,1293,207,96.57,0.92,0,1,2,2023,1,0,89,52,96,70.42857142857143,89,52,76.3,97,52,1249.7142857142858,1913,520,1183.7,1976,501,100,2000,0.84,0.6465,12.109889871029097,0,-0.562734277
21-02-2023,North Europe,Container,85,1251,286,96.57,0.92,0,1,2,2023,1,0,84,84,60,74,89,52,76.73333333333333,97,52,1198.857142857143,1913,520,1185.8,1976,501,100,2000,0.85,0.6255,11.735811859473376,0,-1.566189142
22-02-2023,North Europe,VM,94,1418,486,98.39,1.04,0,2,2,2023,1,0,85,89,53,79.85714285714286,94,52,77.83333333333333,97,52,1128.142857142857,1423,520,1210.7666666666669,1976,501,100,2000,0.94,0.709,21.69794489832501,1,-1.086487565
22-02-2023,North Europe,Storage,60,1533,394,98.39,1.04,0,2,2,2023,1,0,94,84,71,78.28571428571429,94,52,77.7,97,52,1197.428571428571,1533,520,1243.9,1976,501,100,2000,0.6,0.7665,11.932373825650965,1,-0.816611526
22-02-2023,North Europe,Container,63,1091,292,98.39,1.04,0,2,2,2023,1,0,60,85,52,79.85714285714286,94,60,78,97,52,1150,1533,520,1216.3333333333333,1976,501,100,2000,0.63,0.5455,27.18010921455945,0,0.9689459386646608
23-02-2023,North Europe,VM,58,1010,492,118.86,1.02,0,3,2,2023,1,0,63,94,84,76.14285714285714,94,58,77.5,97,52,1159.428571428571,1533,520,1194.3333333333333,1976,501,100,2000,0.58,0.505,18.4245201900292,0,0.8802725284896015
23-02-2023,North Europe,Storage,69,781,484,118.86,1.02,0,3,2,2023,1,0,58,60,89,73.28571428571429,94,58,77.23333333333333,97,52,1196.7142857142858,1533,781,1191.9666666666667,1976,501,100,2000,0.69,0.3905,13.77819311848888,1,-0.046527847
23-02-2023,North Europe,Container,50,618,234,118.86,1.02,0,3,2,2023,1,0,69,63,84,68.42857142857143,94,50,75.66666666666667,97,50,1100.2857142857142,1533,618,1169.9,1976,501,100,2000,0.5,0.309,21.24768621477758,1,1.291497426893505
24-02-2023,North Europe,VM,94,807,433,102.58,0.99,0,4,2,2023,1,0,50,58,85,69.71428571428571,94,50,75.63333333333334,97,50,1036.857142857143,1533,618,1142.2666666666669,1976,501,100,2000,0.94,0.4035,13.316045689229272,0,0.1421404417283403
24-02-2023,North Europe,Storage,57,1864,328,102.58,0.99,0,4,2,2023,1,0,94,69,94,64.42857142857143,94,50,75.33333333333333,97,50,1100.571428571429,1864,618,1175.7666666666669,1976,501,100,2000,0.57,0.932,19.63080512484813,1,-0.609478315
24-02-2023,North Europe,Container,57,1168,204,102.58,0.99,0,4,2,2023,1,0,57,50,60,64,94,50,74.46666666666667,97,50,1048.428571428571,1864,618,1174.7333333333331,1976,501,100,2000,0.57,0.584,10.519353268317282,0,0.6500472509760159
25-02-2023,North Europe,VM,55,1074,272,80.81,1,1,5,2,2023,1,1,57,94,63,62.85714285714285,94,50,73.1,97,50,1046,1864,618,1184.4,1976,501,100,2000,0.55,0.537,16.086277518420314,1,-0.110219407
25-02-2023,North Europe,Storage,82,1612,375,80.81,1,1,5,2,2023,1,1,55,57,58,66.28571428571429,94,50,73,97,50,1132,1864,618,1196.0666666666666,1976,501,100,2000,0.82,0.806,16.466745619939672,1,-0.028226202
25-02-2023,North Europe,Container,62,1084,444,80.81,1,1,5,2,2023,1,1,82,57,69,65.28571428571429,94,50,73.03333333333333,97,50,1175.2857142857142,1864,618,1181.2,1976,501,100,2000,0.62,0.542,14.174394065408707,0,1.4035952444888455
26-02-2023,North Europe,VM,98,790,301,100.6,1.25,1,6,2,2023,1,1,62,55,50,72.14285714285714,98,55,73.73333333333333,98,50,1199.857142857143,1864,790,1157.9333333333334,1976,501,100,2000,0.98,0.395,29.22775855618129,1,-0.241163087
26-02-2023,North Europe,Storage,75,1790,309,100.6,1.25,1,6,2,2023,1,1,98,82,94,69.42857142857143,98,55,73.03333333333333,98,50,1340.2857142857142,1864,790,1172,1976,501,100,2000,0.75,0.895,17.272180182182304,1,1.802625096280636
26-02-2023,North Europe,Container,63,1341,464,100.6,1.25,1,6,2,2023,1,1,75,62,57,70.28571428571429,98,55,73.3,98,50,1265.571428571429,1790,790,1150.8333333333333,1913,501,100,2000,0.63,0.6705,24.061502053069287,1,0.7447415369185941
27-02-2023,North Europe,VM,53,1288,340,98.08,1.03,0,0,2,2023,1,0,63,98,57,69.71428571428571,98,53,72.96666666666667,98,50,1282.7142857142858,1790,790,1161.9666666666667,1913,501,100,2000,0.53,0.644,27.03046216429892,0,-0.219780028
27-02-2023,North Europe,Storage,71,1286,489,98.08,1.03,0,0,2,2023,1,0,53,75,55,72,98,53,72.23333333333333,98,50,1313,1790,790,1170.8333333333333,1913,501,100,2000,0.71,0.643,12.963251378167422,1,0.080886061079689
27-02-2023,North Europe,Container,63,1463,251,98.08,1.03,0,0,2,2023,1,0,71,63,82,69.28571428571429,98,53,71.1,98,50,1291.7142857142858,1790,790,1169.0666666666666,1913,501,100,2000,0.63,0.7315,29.602772604356154,1,-1.199257253
28-02-2023,North Europe,VM,85,1607,462,99.65,0.88,0,1,2,2023,1,0,63,53,62,72.57142857142857,98,53,71.56666666666666,98,50,1366.428571428571,1790,790,1202.9333333333334,1913,501,100,2000,0.85,0.8035,20.23004266140154,0,0.8412513740614918
28-02-2023,North Europe,Storage,50,1695,372,99.65,0.88,0,1,2,2023,1,0,85,71,98,65.71428571428571,85,50,70.5,98,50,1495.7142857142858,1790,1286,1219,1913,501,100,2000,0.5,0.8475,20.952049101906447,1,1.3404325114447333
28-02-2023,North Europe,Container,91,1058,340,99.65,0.88,0,1,2,2023,1,0,50,63,75,68,91,50,70.8,98,50,1391.142857142857,1695,1058,1237.5666666666666,1913,520,100,2000,0.91,0.529,15.424149370118265,1,0.5033635188345276
01-03-2023,North Europe,VM,68,1492,441,111.43,1.08,0,2,3,2023,1,0,91,85,63,68.71428571428571,91,50,69.86666666666666,98,50,1412.7142857142858,1695,1058,1262.3,1913,520,100,2000,0.68,0.746,15.057454937720482,0,-0.245704437
01-03-2023,North Europe,Storage,54,1186,248,111.43,1.08,0,2,3,2023,1,0,68,50,53,68.85714285714286,91,50,69.66666666666667,98,50,1398.142857142857,1695,1058,1248.2666666666669,1913,520,100,2000,0.54,0.593,26.950777568571677,1,0.9239986396286578
01-03-2023,North Europe,Container,84,1631,425,111.43,1.08,0,2,3,2023,1,0,54,91,71,70.71428571428571,91,50,70.7,98,50,1447.428571428571,1695,1058,1238.8666666666666,1864,520,100,2000,0.84,0.8155,28.283778711489308,1,1.0675987356751533
02-03-2023,North Europe,VM,91,787,366,107.91,0.91,0,3,3,2023,1,0,84,68,63,74.71428571428571,91,50,71.36666666666666,98,50,1350.857142857143,1695,787,1230.1666666666667,1864,520,100,2000,0.91,0.3935,13.713151520914549,0,0.74006000903994
02-03-2023,North Europe,Storage,94,1505,235,107.91,0.91,0,3,3,2023,1,0,91,54,85,76,94,50,72.76666666666667,98,50,1336.2857142857142,1695,787,1232.9,1864,520,100,2000,0.94,0.7525,13.881665650456654,0,1.5804325905967982
02-03-2023,North Europe,Container,89,852,363,107.91,0.91,0,3,3,2023,1,0,94,84,50,81.57142857142857,94,54,72.93333333333334,98,50,1215.857142857143,1631,787,1229.8333333333333,1864,520,100,2000,0.89,0.426,13.089781019437012,1,-0.542531237
03-03-2023,North Europe,VM,83,1994,485,114.03,0.86,0,4,3,2023,1,0,89,91,91,80.42857142857143,94,54,72.73333333333333,98,50,1349.571428571429,1994,787,1278.9666666666667,1994,618,100,2000,0.83,0.997,24.238652357945146,1,0.7645788734344543
03-03-2023,North Europe,Storage,57,1161,499,114.03,0.86,0,4,3,2023,1,0,83,94,68,78.85714285714286,94,54,71.83333333333333,98,50,1302.2857142857142,1994,787,1274.5666666666666,1994,618,100,2000,0.57,0.5805,15.984554956764995,1,-1.103620557
03-03-2023,North Europe,Container,85,952,486,114.03,0.86,0,4,3,2023,1,0,57,89,54,83.28571428571429,94,57,71.83333333333333,98,50,1268.857142857143,1994,787,1264.6,1994,618,100,2000,0.85,0.476,29.272414328244757,0,0.5732468682187425
04-03-2023,North Europe,VM,81,1684,471,105.87,1.22,1,5,3,2023,1,1,85,83,84,82.85714285714286,94,57,71.4,98,50,1276.428571428571,1994,787,1273.4666666666667,1994,618,100,2000,0.81,0.842,12.32135503917812,0,0.6053235343729871
04-03-2023,North Europe,Storage,61,1237,341,105.87,1.22,1,5,3,2023,1,1,81,57,91,78.57142857142857,94,57,71.43333333333334,98,50,1340.7142857142858,1994,852,1263.6,1994,618,100,2000,0.61,0.6185,17.745759358648762,0,-1.799202783
04-03-2023,North Europe,Container,85,980,350,105.87,1.22,1,5,3,2023,1,1,61,85,94,77.28571428571429,89,57,72.16666666666667,98,50,1265.7142857142858,1994,852,1259.9,1994,618,100,2000,0.85,0.49,27.5334394171214,1,0.7419931095593755
05-03-2023,North Europe,VM,79,1739,357,90.09,0.94,1,6,3,2023,1,1,85,81,89,75.85714285714286,85,57,72.86666666666666,98,50,1392.428571428571,1994,952,1284.2,1994,618,100,2000,0.79,0.8695,13.197114531028769,0,0.0775911748839798
05-03-2023,North Europe,Storage,63,633,266,90.09,0.94,1,6,3,2023,1,1,79,61,83,73,85,57,72.66666666666667,98,50,1198,1739,633,1279.2666666666669,1994,618,100,2000,0.63,0.3165,13.060620026794709,0,-1.517241909
05-03-2023,North Europe,Container,65,1530,213,90.09,0.94,1,6,3,2023,1,1,63,85,57,74.14285714285714,85,61,73.16666666666667,98,50,1250.7142857142858,1739,633,1309.6666666666667,1994,633,100,2000,0.65,0.765,10.586966885889233,1,-1.551260911
06-03-2023,North Europe,VM,62,1640,224,101,0.95,0,0,3,2023,1,0,65,79,85,70.85714285714286,85,61,72.1,98,50,1349,1739,633,1337.4333333333334,1994,633,100,2000,0.62,0.82,15.343285978883705,0,-1.399784341
06-03-2023,North Europe,Storage,64,1696,211,101,0.95,0,0,3,2023,1,0,62,63,81,68.42857142857143,85,61,72.33333333333333,98,50,1350.7142857142858,1739,633,1331.8333333333333,1994,633,100,2000,0.64,0.848,21.081300787872568,1,1.098721291459057
06-03-2023,North Europe,Container,81,627,295,101,0.95,0,0,3,2023,1,0,64,65,61,71.28571428571429,85,62,73.13333333333334,98,50,1263.571428571429,1739,627,1313.8,1994,627,100,2000,0.81,0.3135,24.22776379053221,1,-0.137240292
07-03-2023,North Europe,VM,58,1679,389,84.49,1.01,0,1,3,2023,1,0,81,62,85,67.42857142857143,81,58,73.23333333333333,98,50,1363.428571428571,1739,627,1333.9666666666667,1994,627,100,2000,0.58,0.8395,24.167009321170525,0,0.1918257530310945
07-03-2023,North Europe,Storage,95,1382,462,84.49,1.01,0,1,3,2023,1,0,58,64,79,69.71428571428571,95,58,73.66666666666667,98,50,1312.428571428571,1696,627,1326.3,1994,627,100,2000,0.95,0.691,10.69079518392529,0,-0.350378173
