date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-01-23,North Europe,Container,99,560,321,85.21,0.93,0,0,1,2023,1,0,76.0,91.0,57.0,82.42857142857143,99.0,67.0,77.23333333333333,99.0,51.0,1023.8571428571428,1718.0,560.0,1293.1,1932.0,528.0,100,2000,0.99,0.28,11.264705712314711,0,-0.4460175040083523
2023-01-24,North Europe,VM,85,1780,207,95.39,1.11,0,1,1,2023,1,0,99.0,74.0,83.0,82.71428571428571,99.0,67.0,77.33333333333333,99.0,51.0,1144.2857142857142,1780.0,560.0,1303.9,1932.0,528.0,100,2000,0.85,0.89,27.53311045910809,1,-2.0035917774362515
2023-01-24,North Europe,Storage,98,1776,379,95.39,1.11,0,1,1,2023,1,0,85.0,76.0,67.0,87.14285714285714,99.0,74.0,77.53333333333333,99.0,51.0,1212.7142857142858,1780.0,560.0,1303.4,1932.0,528.0,100,2000,0.98,0.888,12.513326650126404,0,0.7461872241525876
2023-01-24,North Europe,Container,64,802,326,95.39,1.11,0,1,1,2023,1,0,98.0,99.0,87.0,83.85714285714286,99.0,64.0,76.93333333333334,99.0,51.0,1115.428571428571,1780.0,560.0,1273.7666666666669,1932.0,528.0,100,2000,0.64,0.401,15.208656745903903,1,-0.2155558093026579
2023-01-25,North Europe,VM,88,585,325,103.44,0.82,0,2,1,2023,1,0,64.0,85.0,91.0,83.42857142857143,99.0,64.0,77.03333333333333,99.0,51.0,1116.142857142857,1780.0,560.0,1229.3666666666666,1932.0,528.0,100,2000,0.88,0.2925,15.630459078327853,0,-0.1909306382049228
2023-01-25,North Europe,Storage,93,1036,344,103.44,0.82,0,2,1,2023,1,0,88.0,98.0,74.0,86.14285714285714,99.0,64.0,77.33333333333333,99.0,51.0,1018.7142857142856,1780.0,560.0,1209.8333333333333,1932.0,528.0,100,2000,0.93,0.518,20.112854333728684,1,0.1873622472805529
2023-01-25,North Europe,Container,62,1735,224,103.44,0.82,0,2,1,2023,1,0,93.0,64.0,76.0,84.14285714285714,99.0,62.0,77.16666666666667,99.0,51.0,1182.0,1780.0,560.0,1217.4,1932.0,528.0,100,2000,0.62,0.8675,25.39533219418201,1,-0.4225469831870913
2023-01-26,North Europe,VM,70,1123,203,103.24,0.96,0,3,1,2023,1,0,62.0,88.0,99.0,80.0,98.0,62.0,77.63333333333334,99.0,51.0,1262.428571428571,1780.0,585.0,1214.2666666666669,1932.0,528.0,100,2000,0.7,0.5615,28.55858419175565,0,-0.1115760025665821
2023-01-26,North Europe,Storage,79,1342,294,103.24,0.96,0,3,1,2023,1,0,70.0,93.0,85.0,79.14285714285714,98.0,62.0,78.0,99.0,51.0,1199.857142857143,1776.0,585.0,1196.0,1932.0,528.0,100,2000,0.79,0.671,26.813286456114128,0,1.2481427092547477
2023-01-26,North Europe,Container,73,1322,336,103.24,0.96,0,3,1,2023,1,0,79.0,62.0,98.0,75.57142857142857,93.0,62.0,78.63333333333334,99.0,51.0,1135.0,1735.0,585.0,1186.0,1932.0,528.0,100,2000,0.73,0.661,24.092992878738272,0,-0.5099017126238717
2023-01-27,North Europe,VM,53,1223,424,93.23,1.06,0,4,1,2023,1,0,73.0,70.0,64.0,74.0,93.0,53.0,78.7,99.0,53.0,1195.142857142857,1735.0,585.0,1209.1666666666667,1932.0,557.0,100,2000,0.53,0.6115,23.425716574803467,0,1.7323057179031969
2023-01-27,North Europe,Storage,69,612,339,93.23,1.06,0,4,1,2023,1,0,53.0,79.0,88.0,71.28571428571429,93.0,53.0,78.1,99.0,53.0,1199.0,1735.0,612.0,1201.6333333333334,1932.0,557.0,100,2000,0.69,0.306,25.493637220677464,1,-1.5314561772164854
2023-01-27,North Europe,Container,96,500,289,93.23,1.06,0,4,1,2023,1,0,69.0,73.0,93.0,71.71428571428571,96.0,53.0,78.06666666666666,99.0,53.0,1122.428571428571,1735.0,500.0,1155.3666666666666,1932.0,500.0,100,2000,0.96,0.25,15.835744673582566,1,0.2361186590165571
2023-01-28,North Europe,VM,93,833,336,110.31,1.09,1,5,1,2023,1,1,96.0,53.0,62.0,76.14285714285714,96.0,53.0,77.9,99.0,53.0,993.5714285714286,1342.0,500.0,1118.7333333333331,1871.0,500.0,100,2000,0.93,0.4165,24.401415824007028,0,1.3784041818446084
2023-01-28,North Europe,Storage,83,1087,234,110.31,1.09,1,5,1,2023,1,1,93.0,69.0,70.0,78.0,96.0,53.0,78.83333333333333,99.0,53.0,988.4285714285714,1342.0,500.0,1136.4,1871.0,500.0,100,2000,0.83,0.5435,25.14110257820738,0,-0.027743080113142
2023-01-28,North Europe,Container,50,1819,259,110.31,1.09,1,5,1,2023,1,1,83.0,96.0,79.0,73.85714285714286,96.0,50.0,77.36666666666666,99.0,50.0,1056.571428571429,1819.0,500.0,1158.0,1871.0,500.0,100,2000,0.5,0.9095,29.46575618331561,0,-0.918965630038026
2023-01-29,North Europe,VM,64,1492,352,91.61,0.97,1,6,1,2023,1,1,50.0,93.0,73.0,72.57142857142857,96.0,50.0,77.6,99.0,50.0,1080.857142857143,1819.0,500.0,1152.9,1871.0,500.0,100,2000,0.64,0.746,26.503226352819144,0,0.8360472763734604
2023-01-29,North Europe,Storage,66,1748,303,91.61,0.97,1,6,1,2023,1,1,64.0,83.0,53.0,74.42857142857143,96.0,50.0,77.3,99.0,50.0,1155.857142857143,1819.0,500.0,1171.2666666666669,1871.0,500.0,100,2000,0.66,0.874,21.088514526925312,0,0.4078649449743441
2023-01-29,North Europe,Container,89,1562,397,91.61,0.97,1,6,1,2023,1,1,66.0,50.0,69.0,77.28571428571429,96.0,50.0,77.7,99.0,50.0,1291.571428571429,1819.0,500.0,1182.3,1871.0,500.0,100,2000,0.89,0.781,19.47041070112973,0,-1.5820446434157178
2023-01-30,North Europe,VM,94,715,383,103.31,1.1,0,0,1,2023,1,0,89.0,64.0,96.0,77.0,94.0,50.0,78.6,99.0,50.0,1322.2857142857142,1819.0,715.0,1182.0333333333333,1871.0,500.0,100,2000,0.94,0.3575,23.567036075236476,0,-0.2247768242726592
2023-01-30,North Europe,Storage,64,1680,335,103.31,1.1,0,0,1,2023,1,0,94.0,66.0,93.0,72.85714285714286,94.0,50.0,77.46666666666667,99.0,50.0,1443.2857142857142,1819.0,715.0,1192.9666666666667,1871.0,500.0,100,2000,0.64,0.84,12.919439735432857,0,1.295597746468031
2023-01-30,North Europe,Container,54,1680,246,103.31,1.1,0,0,1,2023,1,0,64.0,89.0,83.0,68.71428571428571,94.0,50.0,76.8,99.0,50.0,1528.0,1819.0,715.0,1204.7666666666669,1871.0,500.0,100,2000,0.54,0.84,27.29670059793037,1,-0.2847278846716211
2023-01-31,North Europe,VM,74,1492,310,95.21,0.98,0,1,1,2023,1,0,54.0,94.0,50.0,72.14285714285714,94.0,54.0,76.5,99.0,50.0,1481.2857142857142,1748.0,715.0,1192.1333333333334,1819.0,500.0,100,2000,0.74,0.746,20.47383218960583,0,1.604104435130055
2023-01-31,North Europe,Storage,89,1327,370,95.21,0.98,0,1,1,2023,1,0,74.0,64.0,64.0,75.71428571428571,94.0,54.0,77.56666666666666,99.0,50.0,1457.7142857142858,1748.0,715.0,1214.6,1819.0,500.0,100,2000,0.89,0.6635,29.009385315103128,1,-0.2827681631780948
2023-01-31,North Europe,Container,61,1503,332,95.21,0.98,0,1,1,2023,1,0,89.0,54.0,66.0,75.0,94.0,54.0,76.83333333333333,99.0,50.0,1422.7142857142858,1680.0,715.0,1233.4666666666667,1819.0,500.0,100,2000,0.61,0.7515,11.478350393934573,1,0.1657206196942981
2023-02-01,North Europe,VM,75,1436,490,88.94,0.88,0,2,2,2023,1,0,61.0,74.0,89.0,73.0,94.0,54.0,77.1,99.0,50.0,1404.7142857142858,1680.0,715.0,1238.1,1819.0,500.0,100,2000,0.75,0.718,27.83795992524591,0,1.0420548081691663
2023-02-01,North Europe,Storage,74,574,493,88.94,0.88,0,2,2,2023,1,0,75.0,89.0,94.0,70.14285714285714,89.0,54.0,76.66666666666667,99.0,50.0,1384.571428571429,1680.0,574.0,1207.8,1819.0,500.0,100,2000,0.74,0.287,12.084169399463672,0,0.2885320290804579
2023-02-01,North Europe,Container,51,1733,216,88.94,0.88,0,2,2,2023,1,0,74.0,61.0,64.0,68.28571428571429,89.0,51.0,75.33333333333333,99.0,50.0,1392.142857142857,1733.0,574.0,1246.2333333333331,1819.0,500.0,100,2000,0.51,0.8665,24.94306945258747,1,0.8802611958383477
2023-02-02,North Europe,VM,81,1664,414,108.13,1.14,0,3,2,2023,1,0,51.0,75.0,54.0,72.14285714285714,89.0,51.0,75.56666666666666,99.0,50.0,1389.857142857143,1733.0,574.0,1244.4333333333334,1819.0,500.0,100,2000,0.81,0.832,15.982588973374078,1,-0.5066309523862362
2023-02-02,North Europe,Storage,68,1841,231,108.13,1.14,0,3,2,2023,1,0,81.0,74.0,74.0,71.28571428571429,89.0,51.0,75.3,99.0,50.0,1439.7142857142858,1841.0,574.0,1286.0666666666666,1841.0,500.0,100,2000,0.68,0.9205,15.77538959861094,1,-0.2645870778862442
2023-02-02,North Europe,Container,79,784,485,108.13,1.14,0,3,2,2023,1,0,68.0,51.0,89.0,69.85714285714286,81.0,51.0,74.63333333333334,98.0,50.0,1362.142857142857,1841.0,574.0,1293.5333333333333,1841.0,500.0,100,2000,0.79,0.392,26.926444621757657,0,-0.0297793077542576
2023-02-03,North Europe,VM,50,812,446,99.28,1.1,0,4,2,2023,1,0,79.0,81.0,61.0,68.28571428571429,81.0,50.0,73.46666666666667,98.0,50.0,1263.428571428571,1841.0,574.0,1261.2666666666669,1841.0,500.0,100,2000,0.5,0.406,18.43915544419822,0,1.473425054244465
2023-02-03,North Europe,Storage,52,942,454,99.28,1.1,0,4,2,2023,1,0,50.0,68.0,75.0,65.0,81.0,50.0,71.93333333333334,96.0,50.0,1192.857142857143,1841.0,574.0,1233.4666666666667,1841.0,500.0,100,2000,0.52,0.471,28.212230722371046,1,0.2052091480514458
2023-02-03,North Europe,Container,57,1577,448,99.28,1.1,0,4,2,2023,1,0,52.0,79.0,74.0,62.57142857142857,81.0,50.0,71.7,96.0,50.0,1336.142857142857,1841.0,784.0,1259.3,1841.0,500.0,100,2000,0.57,0.7885,17.203710995229606,1,-1.6194948754767826
2023-02-04,North Europe,VM,78,1199,281,103.62,0.94,1,5,2,2023,1,1,57.0,50.0,51.0,66.42857142857143,81.0,50.0,71.36666666666666,96.0,50.0,1259.857142857143,1841.0,784.0,1279.7666666666669,1841.0,500.0,100,2000,0.78,0.5995,21.65944975983924,0,1.0853604992302277
2023-02-04,North Europe,Storage,51,1314,396,103.62,0.94,1,5,2,2023,1,1,78.0,52.0,81.0,62.142857142857146,79.0,50.0,69.96666666666667,96.0,50.0,1209.857142857143,1841.0,784.0,1289.0333333333333,1841.0,500.0,100,2000,0.51,0.657,11.409804862232376,1,-0.3614106083225525
2023-02-04,North Europe,Container,69,1245,394,103.62,0.94,1,5,2,2023,1,1,51.0,57.0,68.0,62.285714285714285,79.0,50.0,70.2,96.0,50.0,1124.7142857142858,1577.0,784.0,1272.7,1841.0,500.0,100,2000,0.69,0.6225,14.88409121920412,0,0.1078113406858128
2023-02-05,North Europe,VM,88,1724,445,103.61,1.15,1,6,2,2023,1,1,69.0,78.0,79.0,63.57142857142857,88.0,50.0,70.8,96.0,50.0,1259.0,1724.0,812.0,1292.7333333333331,1841.0,500.0,100,2000,0.88,0.862,28.16518406771463,0,0.3530241626860682
2023-02-05,North Europe,Storage,71,1758,203,103.61,1.15,1,6,2,2023,1,1,88.0,51.0,50.0,66.57142857142857,88.0,51.0,70.53333333333333,96.0,50.0,1394.142857142857,1758.0,942.0,1306.6,1841.0,500.0,100,2000,0.71,0.879,14.520874269535287,0,-0.1571232183918989
2023-02-05,North Europe,Container,75,941,228,103.61,1.15,1,6,2,2023,1,1,71.0,69.0,52.0,69.85714285714286,88.0,51.0,70.6,96.0,50.0,1394.0,1758.0,941.0,1293.9,1841.0,500.0,100,2000,0.75,0.4705,14.681809439402103,1,0.1783192964203071
2023-02-06,North Europe,VM,66,1421,389,99.64,1.16,0,0,2,2023,1,0,75.0,88.0,57.0,71.14285714285714,88.0,51.0,71.03333333333333,96.0,50.0,1371.7142857142858,1758.0,941.0,1300.5,1841.0,500.0,100,2000,0.66,0.7105,27.0956549785242,0,-0.3351098969687472
2023-02-06,North Europe,Storage,95,629,392,99.64,1.16,0,0,2,2023,1,0,66.0,71.0,78.0,73.57142857142857,95.0,51.0,71.9,96.0,50.0,1290.2857142857142,1758.0,629.0,1301.0666666666666,1841.0,500.0,100,2000,0.95,0.3145,25.33993922101407,1,0.1183373866389443
2023-02-06,North Europe,Container,85,1894,481,99.64,1.16,0,0,2,2023,1,0,95.0,75.0,51.0,78.42857142857143,95.0,66.0,71.53333333333333,95.0,50.0,1373.142857142857,1894.0,629.0,1347.5333333333333,1894.0,574.0,100,2000,0.85,0.947,22.081534607910772,0,1.3153898521367642
2023-02-07,North Europe,VM,58,795,216,73.8,1.08,0,1,2,2023,1,0,85.0,66.0,69.0,76.85714285714286,95.0,58.0,70.36666666666666,95.0,50.0,1308.857142857143,1894.0,629.0,1346.2666666666669,1894.0,574.0,100,2000,0.58,0.3975,20.678917929318928,1,0.005442104520724
2023-02-07,North Europe,Storage,50,1740,260,73.8,1.08,0,1,2,2023,1,0,58.0,95.0,88.0,71.42857142857143,95.0,50.0,69.26666666666667,95.0,50.0,1311.142857142857,1894.0,629.0,1368.0333333333333,1894.0,574.0,100,2000,0.5,0.87,23.730488886429747,0,0.4078320008529079
2023-02-07,North Europe,Container,92,541,224,73.8,1.08,0,1,2,2023,1,0,50.0,85.0,71.0,74.42857142857143,95.0,50.0,70.66666666666667,95.0,50.0,1137.2857142857142,1894.0,541.0,1325.4333333333334,1894.0,541.0,100,2000,0.92,0.2705,21.24483266125312,0,1.533649075826495
2023-02-08,North Europe,VM,61,988,225,100.87,0.97,0,2,2,2023,1,0,92.0,58.0,75.0,72.42857142857143,95.0,50.0,70.56666666666666,95.0,50.0,1144.0,1894.0,541.0,1308.6333333333334,1894.0,541.0,100,2000,0.61,0.494,28.65505553023378,0,-0.9777799636693906
2023-02-08,North Europe,Storage,96,1811,465,100.87,0.97,0,2,2,2023,1,0,61.0,50.0,66.0,76.71428571428571,96.0,50.0,71.56666666666666,96.0,50.0,1199.7142857142858,1894.0,541.0,1310.7333333333331,1894.0,541.0,100,2000,0.96,0.9055,11.368776949643912,0,-0.0134577916780611
2023-02-08,North Europe,Container,65,1210,481,100.87,0.97,0,2,2,2023,1,0,96.0,92.0,95.0,72.42857142857143,96.0,50.0,70.76666666666667,96.0,50.0,1282.7142857142858,1894.0,541.0,1299.0,1894.0,541.0,100,2000,0.65,0.605,25.85868030417229,0,-0.426033457436582
2023-02-09,North Europe,VM,86,1694,382,100.92,0.8,0,3,2,2023,1,0,65.0,61.0,85.0,72.57142857142857,96.0,50.0,70.5,96.0,50.0,1254.142857142857,1811.0,541.0,1331.6333333333334,1894.0,541.0,100,2000,0.86,0.847,14.681413709396448,1,0.2644173938284033
2023-02-09,North Europe,Storage,72,863,238,100.92,0.8,0,3,2,2023,1,0,86.0,96.0,58.0,74.57142857142857,96.0,50.0,70.76666666666667,96.0,50.0,1263.857142857143,1811.0,541.0,1304.4,1894.0,541.0,100,2000,0.72,0.4315,17.278436719525217,0,-0.4028109027188646
2023-02-09,North Europe,Container,64,996,203,100.92,0.8,0,3,2,2023,1,0,72.0,65.0,50.0,76.57142857142857,96.0,61.0,71.1,96.0,50.0,1157.571428571429,1811.0,541.0,1281.6,1894.0,541.0,100,2000,0.64,0.498,28.811910084534365,1,0.1259210385036061
2023-02-10,North Europe,VM,79,1420,264,97.8,1.04,0,4,2,2023,1,0,64.0,86.0,92.0,74.71428571428571,96.0,61.0,71.26666666666667,96.0,50.0,1283.142857142857,1811.0,863.0,1279.2,1894.0,541.0,100,2000,0.79,0.71,22.110669021670084,1,-0.653204860576126
2023-02-10,North Europe,Storage,79,502,341,97.8,1.04,0,4,2,2023,1,0,79.0,72.0,61.0,77.28571428571429,96.0,64.0,70.93333333333334,96.0,50.0,1213.7142857142858,1811.0,502.0,1251.7,1894.0,502.0,100,2000,0.79,0.251,14.764421995008895,0,-1.6709681511893053
2023-02-10,North Europe,Container,79,823,345,97.8,1.04,0,4,2,2023,1,0,79.0,64.0,96.0,74.85714285714286,86.0,64.0,71.53333333333333,96.0,50.0,1072.571428571429,1694.0,502.0,1229.0333333333333,1894.0,502.0,100,2000,0.79,0.4115,22.72754651479202,1,-0.7441521292738004
2023-02-11,North Europe,VM,90,1252,458,114.78,0.95,1,5,2,2023,1,1,79.0,79.0,65.0,78.42857142857143,90.0,64.0,72.03333333333333,96.0,50.0,1078.571428571429,1694.0,502.0,1222.9,1894.0,502.0,100,2000,0.9,0.626,28.497244423419332,0,-0.0798530892491691
2023-02-11,North Europe,Storage,55,553,246,114.78,0.95,1,5,2,2023,1,1,90.0,79.0,86.0,74.0,90.0,55.0,71.4,96.0,50.0,915.5714285714286,1420.0,502.0,1222.2,1894.0,502.0,100,2000,0.55,0.2765,15.81627967994221,0,1.1414857492048964
2023-02-11,North Europe,Container,72,1188,208,114.78,0.95,1,5,2,2023,1,1,55.0,79.0,72.0,74.0,90.0,55.0,72.1,96.0,50.0,962.0,1420.0,502.0,1204.0333333333333,1894.0,502.0,100,2000,0.72,0.594,16.21772548261103,0,0.0244378822863603
2023-02-12,North Europe,VM,61,669,208,91.92,0.95,1,6,2,2023,1,1,72.0,90.0,64.0,73.57142857142857,90.0,55.0,71.43333333333334,96.0,50.0,915.2857142857144,1420.0,502.0,1170.8666666666666,1894.0,502.0,100,2000,0.61,0.3345,11.054922820774578,0,-0.9473484971938596
2023-02-12,North Europe,Storage,64,539,224,91.92,0.95,1,6,2,2023,1,1,61.0,55.0,79.0,71.42857142857143,90.0,55.0,71.3,96.0,50.0,789.4285714285714,1252.0,502.0,1127.4666666666667,1894.0,502.0,100,2000,0.64,0.2695,27.51186994243127,0,-0.8142012870083543
2023-02-12,North Europe,Container,54,1918,425,91.92,0.95,1,6,2,2023,1,1,64.0,72.0,79.0,67.85714285714286,90.0,54.0,70.46666666666667,96.0,50.0,991.7142857142856,1918.0,539.0,1165.2666666666669,1918.0,502.0,100,2000,0.54,0.959,15.737319400309884,1,-0.0605765988104967
2023-02-13,North Europe,VM,73,1670,367,109.15,1.03,0,0,2,2023,1,0,54.0,61.0,79.0,67.0,90.0,54.0,71.23333333333333,96.0,50.0,1112.7142857142858,1918.0,539.0,1193.8666666666666,1918.0,502.0,100,2000,0.73,0.835,11.416628067713212,0,0.0152252989431339
2023-02-13,North Europe,Storage,77,852,258,109.15,1.03,0,0,2,2023,1,0,73.0,64.0,90.0,65.14285714285714,77.0,54.0,72.06666666666666,96.0,50.0,1055.571428571429,1918.0,539.0,1190.8666666666666,1918.0,502.0,100,2000,0.77,0.426,25.46490574977233,1,0.6465754952127646
2023-02-13,North Europe,Container,97,1280,244,109.15,1.03,0,0,2,2023,1,0,77.0,54.0,55.0,71.14285714285714,97.0,54.0,73.4,97.0,50.0,1159.428571428571,1918.0,539.0,1180.9666666666667,1918.0,502.0,100,2000,0.97,0.64,20.748697242442557,1,0.5005424180093414
2023-02-14,North Europe,VM,95,1636,432,94.7,1.05,0,1,2,2023,1,0,97.0,73.0,72.0,74.42857142857143,97.0,54.0,73.96666666666667,97.0,50.0,1223.428571428571,1918.0,539.0,1195.5333333333333,1918.0,502.0,100,2000,0.95,0.818,12.00413514538357,1,0.0971499282617071
2023-02-14,North Europe,Storage,66,859,422,94.7,1.05,0,1,2,2023,1,0,95.0,77.0,61.0,75.14285714285714,97.0,54.0,74.46666666666667,97.0,50.0,1250.571428571429,1918.0,539.0,1180.3666666666666,1918.0,502.0,100,2000,0.66,0.4295,21.35450590736343,0,1.3387335909162654
2023-02-14,North Europe,Container,83,1199,362,94.7,1.05,0,1,2,2023,1,0,66.0,97.0,64.0,77.85714285714286,97.0,54.0,74.93333333333334,97.0,50.0,1344.857142857143,1918.0,852.0,1178.8333333333333,1918.0,502.0,100,2000,0.83,0.5995,11.852879802106392,0,2.175847038482968
2023-02-15,North Europe,VM,96,784,403,100.97,1.1,0,2,2,2023,1,0,83.0,95.0,54.0,83.85714285714286,97.0,66.0,75.2,97.0,50.0,1182.857142857143,1670.0,784.0,1147.5,1918.0,502.0,100,2000,0.96,0.392,13.854618298262483,0,-0.2330856042691061
2023-02-15,North Europe,Storage,85,1262,426,100.97,1.1,0,2,2,2023,1,0,96.0,66.0,73.0,85.57142857142857,97.0,66.0,75.66666666666667,97.0,50.0,1124.571428571429,1636.0,784.0,1130.9666666666667,1918.0,502.0,100,2000,0.85,0.631,25.686443032799275,1,0.9892505576628012
2023-02-15,North Europe,Container,61,1530,228,100.97,1.1,0,2,2,2023,1,0,85.0,83.0,77.0,83.28571428571429,97.0,61.0,75.2,97.0,50.0,1221.428571428571,1636.0,784.0,1150.6,1918.0,502.0,100,2000,0.61,0.765,23.229846476956745,0,-2.295347185169961
2023-02-16,North Europe,VM,77,1488,220,92.98,0.97,0,3,2,2023,1,0,61.0,96.0,97.0,80.42857142857143,96.0,61.0,75.56666666666666,97.0,50.0,1251.142857142857,1636.0,784.0,1152.8333333333333,1918.0,502.0,100,2000,0.77,0.744,18.341466476349574,0,-1.0578032419744912
2023-02-16,North Europe,Storage,96,1368,283,92.98,0.97,0,3,2,2023,1,0,77.0,85.0,95.0,80.57142857142857,96.0,61.0,75.6,97.0,50.0,1212.857142857143,1530.0,784.0,1177.4666666666667,1918.0,502.0,100,2000,0.96,0.684,18.16230408002344,0,1.2914646335360809
2023-02-16,North Europe,Container,55,1976,456,92.98,0.97,0,3,2,2023,1,0,96.0,61.0,66.0,79.0,96.0,55.0,74.6,97.0,50.0,1372.428571428571,1976.0,784.0,1180.2,1976.0,502.0,100,2000,0.55,0.988,19.933236837198493,1,-1.597262698451137
2023-02-17,North Europe,VM,63,954,472,96.08,0.85,0,4,2,2023,1,0,55.0,77.0,83.0,76.14285714285714,96.0,55.0,74.76666666666667,97.0,50.0,1337.428571428571,1976.0,784.0,1185.5,1976.0,502.0,100,2000,0.63,0.477,20.215222683885823,0,1.4255251897045078
2023-02-17,North Europe,Storage,93,1020,365,96.08,0.85,0,4,2,2023,1,0,63.0,96.0,96.0,75.71428571428571,96.0,55.0,76.2,97.0,54.0,1371.142857142857,1976.0,954.0,1161.5,1976.0,502.0,100,2000,0.93,0.51,26.85383026823722,1,0.1539335589379185
2023-02-17,North Europe,Container,97,1516,413,96.08,0.85,0,4,2,2023,1,0,93.0,55.0,85.0,77.42857142857143,97.0,55.0,76.36666666666666,97.0,54.0,1407.428571428571,1976.0,954.0,1194.0,1976.0,502.0,100,2000,0.97,0.758,21.75496998493702,1,0.8680879976337061
2023-02-18,North Europe,VM,71,591,347,102.96,1.03,1,5,2,2023,1,1,97.0,63.0,61.0,78.85714285714286,97.0,55.0,76.7,97.0,54.0,1273.2857142857142,1976.0,591.0,1180.7666666666669,1976.0,502.0,100,2000,0.71,0.2955,27.76882545512362,0,-0.3707398688543893
2023-02-18,North Europe,Storage,82,1213,441,102.96,1.03,1,5,2,2023,1,1,71.0,93.0,77.0,79.57142857142857,97.0,55.0,76.23333333333333,97.0,54.0,1234.0,1976.0,591.0,1160.8333333333333,1976.0,502.0,100,2000,0.82,0.6065,25.522202069007427,0,-1.2856823493959408
2023-02-18,North Europe,Container,82,501,424,102.96,1.03,1,5,2,2023,1,1,82.0,97.0,96.0,77.57142857142857,97.0,55.0,76.8,97.0,54.0,1110.142857142857,1976.0,501.0,1137.2,1976.0,501.0,100,2000,0.82,0.2505,27.98136372114447,0,-0.7882177569067185
2023-02-19,North Europe,VM,96,750,206,100.05,0.98,1,6,2,2023,1,1,82.0,71.0,55.0,83.42857142857143,97.0,63.0,77.13333333333334,97.0,54.0,935.0,1516.0,501.0,1105.7333333333331,1976.0,501.0,100,2000,0.96,0.375,10.420929327342858,1,1.0697683605041046
2023-02-19,North Europe,Storage,60,1607,407,100.05,0.98,1,6,2,2023,1,1,96.0,82.0,63.0,83.0,97.0,60.0,76.73333333333333,97.0,54.0,1028.2857142857142,1607.0,501.0,1130.5333333333333,1976.0,501.0,100,2000,0.6,0.8035,19.219506555738697,1,0.3773947509771058
2023-02-19,North Europe,Container,53,1913,221,100.05,0.98,1,6,2,2023,1,1,60.0,82.0,93.0,77.28571428571429,97.0,53.0,76.36666666666666,97.0,53.0,1155.857142857143,1913.0,501.0,1161.1,1976.0,501.0,100,2000,0.53,0.9565,19.445387951066,0,-0.7438001178849223
2023-02-20,North Europe,VM,71,1048,258,85.85,0.96,0,0,2,2023,1,0,53.0,96.0,97.0,73.57142857142857,96.0,53.0,76.1,97.0,53.0,1089.0,1913.0,501.0,1148.7,1976.0,501.0,100,2000,0.71,0.524,10.428586031265734,0,-0.7701752502169259
2023-02-20,North Europe,Storage,52,1423,401,85.85,0.96,0,0,2,2023,1,0,71.0,60.0,71.0,70.85714285714286,96.0,52.0,75.2,97.0,52.0,1207.857142857143,1913.0,501.0,1179.4,1976.0,501.0,100,2000,0.52,0.7115,18.92406798825681,1,0.0651356674751313
2023-02-20,North Europe,Container,84,944,292,85.85,0.96,0,0,2,2023,1,0,52.0,53.0,82.0,71.14285714285714,96.0,52.0,75.36666666666666,97.0,52.0,1169.428571428571,1913.0,501.0,1183.4333333333334,1976.0,501.0,100,2000,0.84,0.472,18.42601854396111,0,-0.9019086084369232
2023-02-21,North Europe,VM,89,520,424,96.57,0.92,0,1,2,2023,1,0,84.0,71.0,82.0,72.14285714285714,96.0,52.0,75.33333333333333,97.0,52.0,1172.142857142857,1913.0,520.0,1159.0333333333333,1976.0,501.0,100,2000,0.89,0.26,22.539425541992884,0,-0.5147697635099859
2023-02-21,North Europe,Storage,84,1293,207,96.57,0.92,0,1,2,2023,1,0,89.0,52.0,96.0,70.42857142857143,89.0,52.0,76.3,97.0,52.0,1249.7142857142858,1913.0,520.0,1183.7,1976.0,501.0,100,2000,0.84,0.6465,21.868436919879706,1,1.6209795342565607
2023-02-21,North Europe,Container,85,1251,286,96.57,0.92,0,1,2,2023,1,0,84.0,84.0,60.0,74.0,89.0,52.0,76.73333333333333,97.0,52.0,1198.857142857143,1913.0,520.0,1185.8,1976.0,501.0,100,2000,0.85,0.6255,26.894259486974622,0,1.9211805532047888
2023-02-22,North Europe,VM,94,1418,486,98.39,1.04,0,2,2,2023,1,0,85.0,89.0,53.0,79.85714285714286,94.0,52.0,77.83333333333333,97.0,52.0,1128.142857142857,1423.0,520.0,1210.7666666666669,1976.0,501.0,100,2000,0.94,0.709,14.76852055508106,0,-1.174267588290211
2023-02-22,North Europe,Storage,60,1533,394,98.39,1.04,0,2,2,2023,1,0,94.0,84.0,71.0,78.28571428571429,94.0,52.0,77.7,97.0,52.0,1197.428571428571,1533.0,520.0,1243.9,1976.0,501.0,100,2000,0.6,0.7665,27.53239320772768,0,0.0976504644513286
